"Ind1" "Ind2" "Ind3" "Ind4" "Ind5" "Ind6" "Ind7" "Ind8" "Ind9" "Ind10" "Ind11" "Ind12" "Ind13" "Ind14" "Ind15" "Ind16" "Ind17" "Ind18" "Ind19" "Ind20" "Ind21" "Ind22" "Ind23" "Ind24" "Ind25" "Ind26" "Ind27" "Ind28" "Ind29" "Ind30"
"136" 0.430827677908676 -1.57098402181831 0.199811330528525 0.183390761255725 -0.172564886251784 0.487111936502184 -1.36307340538472 -0.272253332483488 -0.341579682910111 0.0605211475830899 0.57103590322596 0.296614762862542 0.231557092655753 -1.26561397041009 0.0916325731255154 -1.26017155281133 0.0965961972757299 -0.350481611828363 -0.00287656201459263 -1.05500075152163 1.88568900284958 3.67786019493825 3.34718159874717 3.88053748431593 2.09235129706119 1.46204250488949 2.96415917662041 4.0524402945033 4.09732773200196 3.7916198287571
"137" 0.556976176358481 -0.868233420946594 0.874817632266398 0.213361815159419 -0.00548459229000871 1.18164471902022 -0.906694013961605 0.000758294827658185 0.149015264425956 -0.419902561098701 0.937347780535583 0.441794216917014 -0.309610719930713 -0.856205020798902 0.196157362160081 -1.0940542967507 0.227166763021148 -0.170906188321958 0.96967826780102 -1.12716337063239 3.95808563124056 4.42514683710634 2.90045975164014 2.57415116224155 1.78702059053156 2.73167093080169 3.45263313795501 3.57126980044188 3.85043435549132 3.95542269186817
"138" 0.0908220462331918 -1.45733481533286 0.20814023944471 -0.404853596516046 -0.129820660085101 0.311297912173852 -1.49066963718128 -0.226447058723185 -0.333435278391527 -0.0953230832220149 -0.294225250114549 -0.0206729200327764 -0.225323028201027 -0.974610297336372 -0.477291525652961 -1.10894211891104 -0.0796783366043857 -0.238383106975459 -0.380283930652016 -1.50698507076626 4.11490814175841 4.35785608655504 3.45827247439585 3.29627992443636 3.24001270871929 1.88077459336336 3.90486117699985 2.53915649728559 3.73665492019463 3.16646201749955
"139" 0.552927112089339 -1.12589062792669 0.301713347709027 -0.111615257348262 -0.144304593675528 0.305919901171343 -1.09624347967752 -0.333325489222689 0.279958333266762 -0.243568981648527 0.144897234791256 0.704436635723661 0.167280182521542 -0.976416662774739 -0.103880122725783 -1.35199757367487 -0.229129528442025 0.354608013526403 0.329276598804814 -0.826276655165802 2.17629926950748 3.16857012000977 2.92532276651126 3.82979101036894 1.64613446417631 1.36382747859412 3.24517154854399 3.28175668624948 4.79091266214867 2.73189272453891
"140" 0.251364292516939 -1.63053238236764 0.584871188907829 -0.216733674072646 0.367747158994188 0.310204568245757 -0.876128238786818 -0.115038880114347 -0.374816472052946 0.155418512271609 0.247366760171874 0.422741236544704 -0.132877782050646 -1.49910965572173 0.00181487199731996 -1.19546362852838 -0.606366471334307 0.306616419122202 0.174460731558254 -1.11208622840682 4.2987943587477 4.29710760614751 4.04533320102544 3.30108366573894 3.35471351273192 3.88746386276447 3.38818423626149 2.66570910756576 2.44124164815141 4.16630324845813
"141" 0.288306964707404 -1.19123848832485 0.536238404146539 0.362137201037814 -0.312049289269329 0.00265734974324894 -1.22253928622786 -0.240595159706479 0.0358692126908619 -0.198653233932681 -0.177287596261631 0.13980821576725 -0.347689943433666 -1.01216779773366 -0.192185783131008 -0.873564957266602 -0.635382027167186 0.107398036126486 -0.183972451816315 -1.41345011388648 1.61358090241299 3.16524547070689 4.01948503365092 4.38367052258515 3.18540735648535 2.21521165985898 3.56502549970006 2.59206601106003 3.33713859263177 3.00182417150724
"142" 0.652525570740497 -0.927885270095038 0.746096148582494 0.406476929786854 -0.208948356661526 1.05194241579224 -0.890225023136568 0.355419701949442 0.406942645060745 -0.0178923248321479 0.266919143057846 0.617942008421034 0.326061263229902 -0.662959792276065 -0.305189890079333 -0.693426557823927 -0.109920596181045 -0.138390265448274 0.134006249252036 -0.885016373700548 3.4129306462471 3.51225338804407 2.4020536180478 3.33857201641586 1.65362744046223 1.86181639032314 3.8162575255709 2.43537983052254 3.98999009608845 3.73249612428422
"143" 0.0633819539496637 -1.1481125732769 0.0869144988401988 -0.569390281741525 -0.359739720830603 -0.591922780464258 -1.25846390505759 -0.416886112930834 -0.629833128025835 -0.689744122089979 -0.578013856075761 0.357164576178098 -0.785198839778482 -1.38425097085477 -0.474803685635723 -1.29032710987346 -0.605688224758287 -0.639022014389327 -0.550050767493595 -1.63753804478711 3.81236173314648 4.21924473482339 4.25081701894969 2.43384672705077 2.44481200195116 2.95855900788411 3.91944537151386 3.27248935586622 2.30210384198417 3.96306039229295
"144" 0.704414524465151 -1.43023183438046 0.547181580484139 -0.774131455175086 0.091934918234754 0.697048702307476 -1.0923757507863 -0.312287261546887 -0.513217413986045 0.29393031815502 -0.0860970913017667 0.417629590621629 -0.129000238628846 -1.04437510166218 -0.390309936197159 -1.3173037057786 -0.343415837859978 -0.235727541667857 -0.373020574056658 -1.03011594851827 2.74499946926983 4.34841311881008 2.89294971607379 2.71040281051125 3.73621514016777 0.693516406845811 4.6158079161439 3.35659123126143 2.41181973793615 3.65411941312868
"145" 1.10467691530205 -0.47808786926117 0.995195453993329 -0.0887212321141823 0.22703186490286 0.793330045635361 -0.592543816988105 0.290173243196949 0.292844386142155 0.315342866335514 0.16134663460525 0.906031332591269 0.225764413550623 -0.760625651899585 0.485583212290079 -0.387108133997716 0.451101197987027 0.726719696486983 0.168333507824265 -0.690925518864965 2.19797323109588 4.70092707942672 3.131206255877 4.10170898623675 2.33974192697246 2.52901749340567 4.71386784977623 1.54778053655407 3.57422725530188 2.88321972470561
"146" 0.441264610413705 -1.13114563681237 0.971692579292532 0.135884140240056 0.174634184748516 0.961041533464101 -1.00622651298453 0.311880281237838 0.114252603668091 0.0458476058208512 -0.297999920223663 0.432136017668496 0.0645712055956095 -0.715121624484151 0.59168477857302 -0.66566024827943 0.0202502689488131 0.00767563254614717 0.437162191699373 -0.708315641070159 3.51073345090594 4.42699720171683 5.16911543640875 1.99469966709215 2.65954814825177 2.55123003134605 2.64253306340998 2.13248178084181 2.4006706814377 5.15402406747999
"147" 0.444699534585816 -0.481454783035435 1.00231840216071 0.441436205619018 0.0529301033964904 0.823584002420966 -1.04073265946786 0.285954384238732 -0.090199302472847 0.418710139331966 -0.0727907877389831 0.917619687175522 -0.0365364075075467 -0.761298705164303 0.306164098319615 -0.845679546812255 0.0579985847400031 0.276212193249306 0.472020142133235 -0.869700515849681 1.60847737523536 2.70626543278897 2.18191239441 4.20407226848126 3.61539411361207 2.90500917575625 5.03667729165354 2.24756266069854 3.22073138728624 3.1093355413253
"148" 0.211910337073008 -0.297658550033908 0.709995098023943 0.23834814871579 -0.153164155592855 0.500191112735979 -1.09480782986843 0.171808401367159 -0.148195422043323 -0.0330144936847882 0.178598785286133 0.501660426265467 0.343314207965191 -0.643774048550903 0.097445152080771 -0.637903489876012 0.0998696933782098 0.230649753418777 -0.00195924781771419 -0.73858228404786 2.70890966815455 3.26492687541009 3.9890158716267 3.17531800580046 1.62713396565117 2.78140280242734 3.97277287328005 2.35138707531634 2.23176055548601 2.18754121020199
"149" -0.0451350568088241 -1.05400333848491 -0.0185875718001281 0.233715629093439 -0.292246430058071 0.393925913632647 -0.871662954995611 0.124466815786138 -0.46487175568474 0.0121050852665348 -0.558451723682285 0.673818081283988 0.512327596854828 -0.53781158806526 -0.240395582939953 -1.11061316063205 -0.0969738064389716 -0.188366522157917 -0.368774182413401 -1.56176255731957 2.52879093872044 3.23787228714877 3.49074896681051 4.47403951353232 2.14796733811874 2.88547543015271 3.14514520276408 2.78123447936787 3.17014073635291 3.10415638298388
"150" -0.389218034061184 -0.923647734014366 0.340048311616129 0.0639073480869531 -0.222862252487542 0.43517420948979 -1.25358899235104 -0.128723502942828 -0.354616834288105 0.0323911301392782 -0.156307160201681 0.242861817447074 0.0102340717022701 -1.10381593257252 0.0448942974110275 -1.18172888433375 -0.231989819940808 0.0663023416286444 0.101097888001795 -1.32721778069036 2.54724542732024 3.90760759272206 2.99762247398359 3.96181366285485 1.3600070672341 1.2065328802337 4.62910323148085 3.37631146655279 3.28074428659491 2.76666349583614
"151" 0.000374054998790965 -0.935049464152125 0.500309284985113 0.0391481981770503 -0.293871412271965 0.379092453063228 -0.850986082768543 -0.348954525313807 -0.180402462541761 -0.135411566357968 -0.0216156293930226 0.90508959810058 0.926969230509955 -0.815189381996469 -0.0557510223872608 -0.35593368440296 0.168877198091344 -0.132925960945732 0.50359726557038 0.145626299293744 -0.963950860857402 0.27367263848694 0.453420613862734 0.579427608759237 0.442803552607755 0.571957571699152 0.234431635876654 -0.760820498360784 0.55237193481831 0.449035574846294
"152" 0.230494849873808 -1.70724009304056 0.583266367992144 0.176269084454507 0.039054332958687 0.645031620151379 -1.49719050376423 -0.0154079499433679 -0.107858393347814 0.217390653900885 0.207023791662825 0.559623119240805 0.56074395346751 -1.0797650171878 -0.129825637694238 -1.02208563158429 -0.00925277360655599 0.0235995710954075 -0.356598946780574 -0.0325331998191521 -0.776470895694096 0.70305849756673 0.265883260716439 -0.303086473230749 0.405116660306521 -0.0945753445572123 1.20021642427429 -1.07592206138191 0.584048634081997 0.572989322155005
"153" 0.52502187711671 -1.16447018248174 0.583885150342891 -0.140303106737622 0.267339661679176 0.378233263149401 -0.822258211791035 0.218946671925388 0.489983196263952 0.0820561623445766 -0.0891913021702372 1.21715837062261 0.622672351289553 -0.495463913082278 0.214774074673361 -0.888338344512703 -0.186102008911671 -0.175471703933998 -0.417262620737085 0.197347173764015 -1.20299136220418 0.700523260152845 0.0273318299851472 0.152950964262223 0.899488696562219 0.0497786477514661 0.608929621556521 0.3399968769966 1.03075426425417 0.736875027533157
"154" -0.238143552163613 -1.06817147935587 0.305794459558355 0.365683743613433 -0.320219809509017 0.681499130110184 -1.10250009920235 -0.199814656616875 0.115026589215055 -0.0422061175452656 0.461881199514735 0.919566537807868 0.587886275596119 -0.913211068737876 -0.143530266881926 -0.792426802343825 0.318237314338369 0.133008302259168 0.365784148487439 -0.111569581396886 -1.06365494016244 0.345413042110904 -0.16731004416957 -0.117317801030808 0.453434245121883 -0.209717914015371 1.0397316343564 0.0127955568094628 0.701720808189966 0.491354822979576
"155" 0.354947963984688 -0.993823183683598 0.434269159644493 0.333611054970836 0.906597388317207 1.08496976690335 -0.480750580297313 0.570189289938665 0.529502060369775 0.206350584284128 0.395971430033869 0.97833417905214 1.03305945352082 -0.341830756171821 0.340820404824578 -0.431706512624579 0.781857172593128 0.568878131015779 0.661459172814542 0.148047813454386 -0.471542531206591 0.846852583777459 0.59174543181419 0.548766599390184 1.38533631487879 0.876752475102798 1.40278386155384 0.456749443758522 0.935122462943574 1.26131771891343
"156" 0.664450863208297 -0.865423197495292 1.2202056153421 0.329752235900652 0.346693018666311 0.971251135056065 -0.916879988131108 0.513146001163417 0.834846910220352 0.515198714640502 0.458738738551869 0.896959248383255 0.850953555592724 -0.515741820570925 0.512658901947225 -0.0503149727576002 0.21206927407683 0.512825505201731 -0.023985924783224 0.180289950315046 -0.781226921566378 1.14571963986296 0.629232142979634 0.617739378236572 1.10134008243076 0.337173578143552 0.583375635042554 0.436277283663839 0.798978071873923 0.782201133646047
"157" -0.405245803758828 -0.910895130467996 0.348534215566386 0.127143083881748 -0.399545574830919 0.23422996311858 -1.94071111312198 -0.599298881658777 -0.3150282689012 0.00384833919996563 -0.0165701372876347 -0.0014283418653766 0.224770465005362 -1.48548541820321 -0.359423030242628 -1.24244616110452 -0.150589694187963 -0.343421017003343 -0.497206490363105 -0.184222744508664 -1.08572171495889 0.73403932463318 -0.599716962117384 -0.486387612851018 0.623819369341957 0.222852238700479 0.0837634262632174 -0.291236343711932 0.0467039690965418 -0.0139051385688851
"158" 0.750257142573718 -0.779810939293837 1.08979530343017 -0.0667304318486987 0.604481638016162 0.77838850927128 -0.772831433943129 0.229412698771819 -0.0627660389950008 0.333516585073787 0.476385709648156 0.582576692825624 0.683246270164306 -0.752248786478136 0.31396780263389 -0.73061681072577 -0.164296341298907 0.33975760177677 0.427061315784663 -0.0884517331771839 -0.692700499241316 0.544766641838953 0.306527927200023 0.327118876448352 0.722009778562343 0.24584207086517 0.4868825434135 0.488372453175886 0.889359715639054 0.792246153651522
"159" 0.0578756479702213 -0.626009258633153 1.05389088864128 0.158378356337714 0.0885297095587975 0.780302638969688 -0.71095883096413 0.10304520287424 0.138031031267809 -0.143304675096755 0.395563051563529 0.679818200748225 0.654806416745551 -0.737021912602976 0.150349322040725 -0.849477494062659 0.0127381652242168 -0.0491250442631289 -0.327559356872469 -6.75997755276159e-05 -0.858845069598512 0.54928941322588 0.0846581153213433 0.495775484163446 0.667807028262364 -0.0521615744581968 1.23129276509672 0.297596905904717 0.655909629168783 0.672644029633692
"160" 0.353781475989508 -0.678742181776944 1.12623973774587 0.24705314831837 0.183692771005583 1.53369928074327 0.221064629014974 0.515271012553102 0.491363738409183 -0.1593672835078 0.205865999908779 0.684267755557636 0.897815287120008 -0.529784911846419 0.18530016573093 -0.782174307944428 0.431313869591017 0.16306874157207 0.367876575124459 0.303066729207591 -0.583060392071061 0.806863326087079 0.374995231656504 0.308215630927905 0.926101120679339 0.631988357213976 0.872546646076915 0.664757550123839 0.734149549281549 0.891947534597899
"161" 0.398610613977643 -0.964902890719902 0.988003339194102 0.20779518766249 0.0507878330834546 0.959455710948642 0.434926980226414 0.365185910087242 0.272697101227428 0.417743099634385 0.415284491950911 0.753029973305861 1.00691024052749 -0.62803384337229 0.775463783624422 -0.754427293350735 0.225426056259642 0.341930476774013 0.0229721669543753 0.174633842059038 -0.783266711960747 0.91589905338561 0.486095342208536 0.138710684823797 0.910866942910975 -0.00984767017753291 0.648902511665515 0.470368129077607 1.08231366775214 1.08741839398899
"162" 0.598211436822719 -0.401529539601129 0.997178864163743 0.0806505809628445 0.0284678121683267 1.4191194420264 0.619871078877794 0.648578743979545 0.205386032606375 0.221423761987685 0.542886521526305 1.14079021225958 0.811617716769988 -0.636008080633698 -0.0483634238741402 -0.577273652188195 0.54727575312417 0.291658176040406 0.415328498094432 0.392672256511919 -0.835339368670427 1.07640018212827 0.250831492507544 0.240943819443015 0.802327928143849 0.145124061977817 0.840125353245459 0.000994178696375192 1.04098471851897 0.232435260184637
"163" 0.443018684723649 -0.642470235444686 0.492563131923019 0.249091063552867 0.589317004912123 1.07174848387722 0.105855295551523 0.469326093668317 0.0573343536130892 0.286919021237031 0.102295813681063 0.842042157406259 0.651509438829503 -0.486746182125884 0.360524772667414 -0.928060665316696 0.295426139515361 0.421066626701875 0.163744125308648 0.230679197557358 -0.689833282195252 0.542508231440156 0.3219396100596 0.220442312436377 0.936166183896925 0.280164001437523 0.96778376137016 0.592801596968179 0.621221358392863 0.983309030704488
"164" 0.091290290956049 -0.64072014686486 0.411064921025368 0.42980852884928 0.327871836208814 0.885989317317489 0.0922135175082551 0.3909524936795 0.209512050961102 0.232707006637232 -0.0871857425188084 0.336599517980611 1.15876434774029 -0.782681574359233 0.642420637133939 -0.532062244869938 0.407914055612829 0.526166696700898 0.101552420049187 0.0589632122493592 -0.793592335530676 0.74753001084699 0.552285074667724 0.157203078573885 0.817276344309761 -0.439935389779903 0.630021089436639 0.427531696229953 1.13647160167622 0.503448321725702
"165" 0.00401001795047069 -0.636853075314169 0.664379030716179 0.109950635252947 0.188874444088611 0.643416068173197 0.108337318791461 -0.0468491462195055 0.638893009479133 0.236451813312001 0.307386619311369 0.351822063939866 0.545599876680543 -0.85297637191541 0.749225216532328 -0.858142505953171 0.15706635372492 0.160719135866574 0.0362924089386981 0.161621307197206 -0.896967511385721 0.450937385345828 0.22868093418921 0.233979226759359 0.782571288489137 -0.305434633538455 0.849020955903333 0.0745952736375359 0.533124567525408 0.660286688100632
"166" 0.0197947188415822 -0.621479890917131 0.715200835078297 0.129155122821089 0.626421335007349 0.781987616747206 0.170342664110613 0.521078178013092 0.239453503687883 0.307253447682156 0.5533714127781 0.674218772426684 0.55773375587601 -0.710874369155814 1.21376363006809 -0.838713108967117 0.565690381530238 0.583813050608526 0.102227202480498 0.602778400824188 -0.885944308417557 0.956864957347199 0.45943092556689 0.0156414266900346 0.892176139175267 0.710719747153169 0.679052187180909 0.307902512329454 0.94397206534064 1.31792244777625
"167" -0.303124378868043 -1.06950461108484 0.432231788817763 0.0415701082946285 -0.0557794351770784 0.335926025887029 0.0482335203033631 -0.0617349674507516 0.00215671613936401 0.118909787214692 -0.33863883784976 0.631900755830774 0.401411516561757 -1.18240436896961 0.579835728727587 -0.924605511680827 0.0744523995027052 0.164383673614421 0.25371597962308 0.233007698069682 -0.740237226071045 0.74164307341633 -0.0668140045139469 0.254399498942636 0.339026492548192 -0.226869517097568 0.623050063610582 0.0978295605827561 0.723509895356281 0.53676391507747
"168" 0.787906520728642 -0.448210124860013 0.649673470829436 0.327302826395455 0.470393733950478 0.837554241878853 0.130444036578939 0.575181530771367 0.553864188179404 0.668696412022901 0.263163656264601 0.675090907176827 0.698359582409865 -0.691938728508772 0.89931283501576 -0.799978827857476 0.0866630263378725 0.383052501122545 0.309620498836812 0.389789272605141 -0.736027595697231 0.966059309974333 0.289125761506384 0.591049213440783 1.06629308806216 0.240990536761468 1.45482630914624 0.40842342782262 0.813401297231418 0.66570650789441
"169" 0.388873780328912 -0.598900618784946 0.984050464283835 0.19939582451034 0.469464117694536 1.24204111891836 0.267367167109737 0.210916975647164 0.416010371157797 0.900462370702781 0.0889458474100153 0.895658883181854 1.05804167248259 -0.792486428256976 0.52809600331587 -0.265547158058456 0.294597708675652 0.323903896358112 0.0704041770662968 0.884445856570466 -0.560267943529803 0.939230058422545 0.957399706954739 0.476953911132056 0.856562032212202 0.314891392156187 0.526029320177877 0.131018160295483 0.754403002441031 0.915906313960918
"170" 0.622951409428678 -0.592424057805173 1.0392893283027 0.251664030811346 0.270744887124939 1.23210894009143 0.277857313795558 0.242158050585857 0.589543530316116 0.709960815452872 0.65253529637181 0.939802489916704 0.743454511203462 -0.835065241647957 0.841099683969753 -0.628788702559809 0.539121374536364 0.349274515322041 0.424575744322584 0.440480353728626 -0.414517585938773 1.13716556138866 1.27536904658533 0.727829153372779 0.534760299819768 -0.034879981074186 1.15007563939894 0.397624680534049 0.765727993476131 1.21606391315973
"171" -0.00847586156451541 -0.831883255239035 1.02935198578699 0.176054055801238 0.681508339189141 0.875139357257377 0.311880399112608 0.361436279187443 0.0879392774356106 0.705810820274917 0.359381319102682 0.498119614473405 1.00125437005762 -0.608680358618513 0.16121185893097 -0.326158678447868 0.568986243431632 0.226077658710657 0.12132946509843 0.221615143576777 -0.700362151808824 0.805984955646812 0.934376236560399 0.45766693076099 0.544605970119529 0.168409426184913 0.566123171024935 0.159506416811974 0.942476498576506 0.729051692860244
"172" 0.469690450281984 -0.782580910883823 1.26005534969803 0.095851000661236 0.387968457467955 1.10470453652829 0.42481818451139 0.222070293910129 0.110686073817696 -0.0232171575505436 0.453904911565511 1.02380358175259 1.09855391062967 -0.534825739494659 0.224961131762955 -0.671882935753527 0.763225249176342 0.77313444813745 -0.415982587804924 0.574045582237417 -0.416209419318349 1.0131827272823 0.917300250447695 0.455994436722032 1.00700498950618 1.01522625489014 0.921013404797103 -0.24025550771315 0.945467960596568 1.14055799851533
"173" 0.134730467083763 -1.29906846176658 0.0368998766423879 0.0628176429464672 -0.247772256342452 0.514774512654139 0.143074641771591 0.163693589659239 0.108844134980482 -0.0664316941689285 -0.00269722761041208 0.447111756640644 0.587922234466362 -1.15681613749481 -0.508647801625349 -0.192021246772518 -0.0657458659313683 0.0375082008244116 -1.07558739460539 0.175766100744192 -0.798076420359796 0.231583491926649 0.852170146033418 0.121176913182813 0.481809569934475 -0.0913589955292971 0.462886173981595 -0.131713104836186 0.496998565079096 0.792833487538514
"174" 0.521622917584271 -0.483110594864333 1.17255491570553 0.313567611370372 -0.066933284669309 1.27762583150594 0.095778675098708 0.651924345524121 0.287281583256894 0.504537819083569 -0.0671619073884456 0.930083825812999 1.16703491828685 -0.705050407621087 0.191537180271707 0.303761172412137 0.345234866912289 0.130522673368285 -0.900359429828726 0.182038145147218 -0.37665194399403 1.0760365037667 1.11533363736581 0.185321032836043 0.719933574058499 0.197303478616236 1.16014263607962 0.657052854567996 0.763365530245077 0.772068861405407
"175" 0.619310052349472 -0.527372252619206 0.457895277834544 0.281366845114233 -0.111179679279621 -0.0623036051158396 -0.0297752142773707 0.178617065713256 -0.370583042680279 -0.122138055952587 0.217810296095945 0.61405217719599 0.816404917394104 -1.01025649437352 0.560855671666706 0.404502384095252 0.329599772506958 0.0729893305325048 -0.722965343584262 0.292341532397096 -0.923848211563652 0.675865902277062 0.517077640560749 0.142753018266439 0.877862318425294 -0.137831095372862 0.712170837902589 -0.0413159102457227 0.508516619888128 0.484583205559543
"176" -0.518840589573882 -1.72098833696403 0.196252678890852 -0.461254155984832 -0.355346356677226 -0.465926664129828 -0.761583319082102 -0.774980276102774 -0.616184493077033 -0.658212572188996 -0.406661164126125 0.251283679159629 -0.0829351723124742 -1.43471702155271 -0.340351720223633 -0.699558760051933 -0.384015893343424 -0.289161442610454 -1.42673619935713 -0.443610186380541 -1.57057542654923 0.238548093808134 -0.14647531143255 -0.89289753557925 -0.130901555364572 -0.638826594145255 -0.0113388549974981 -0.150456737396328 0.122849193167654 -0.224579426951334
"177" 0.0266257055529345 -1.40995612843962 0.135937788508737 -1.18761791436549 -0.84706176371856 -0.269495498487137 -0.450334017419617 -0.479036555827482 -0.564254196849074 -0.389673330197423 -0.484464123297315 0.114128795127558 -0.152204265938447 -1.49047945899259 -0.671638553816581 -0.426082019046374 -0.239820624256125 -0.403262641971254 -1.37136955647126 -0.115438467552712 -1.57227058662157 0.32456600579378 0.144068223129497 -0.364266087379957 -0.252711946443248 -0.357966831237998 0.505200234356995 -0.157074823122374 0.313849396451517 0.320065253623944
"178" -0.812504589022201 -1.32582358706827 -0.226488229242553 -0.342378107399805 -0.113676866628178 -0.651922982107436 -0.926196878054999 -0.291633257481093 -0.37211690182876 -0.574000380068608 -0.109847105351597 0.0810384344836333 0.318437589748281 -0.892091846862682 -0.626296258153215 -0.297616196856514 -0.181370673054237 -0.12018976690581 -1.78135555934585 -0.447979918004439 -1.73593941709265 -0.0743614642979546 0.143693997442307 -0.397591506908009 0.239457837006501 -0.379705705145964 0.463974322135644 -0.346687744744038 -0.145299713293935 0.385852681803297
"179" -0.38154798960474 -1.41027535133278 0.396808400389066 0.125788149445805 0.00249579435783376 -0.295760832143803 -0.0841412456733586 -0.15324611959437 0.0950658895152381 -0.234355861656974 0.278760475058669 0.577312329387777 0.623160723566504 -1.48295451699188 -0.0620160246180596 -0.118198953908868 0.0618489444719313 0.0778558718372854 -0.803315408695711 -0.338905100706309 -1.2758845156244 0.937161299908957 0.75395734442881 -0.556305102909368 0.734262164949361 0.0217153768205408 0.380562836023965 -0.168315711130053 0.3805893602588 0.571598647634765
"180" -0.187202187821553 -1.16998806748906 0.218328057314759 -0.23356816405531 -0.172727098902435 -0.0755048038545598 -0.202067482264834 0.01192854698977 -0.606421712094432 -0.413751387598195 -0.173630059125435 -0.0158690585971659 0.307535873205743 -1.60049922126844 -0.934448839117205 -0.441337836407597 -0.467325997693728 -0.503499075636933 -1.27108034045504 -0.609606542465919 -1.35630998253139 -0.0823326009265814 0.150153866861612 -0.191742669760249 -0.10834740519511 -0.509501734186933 -0.052964502492697 -0.504121363030335 0.433152020978322 0.020177091910335
"181" -0.0175419976084012 -1.59825529738213 0.585932330340413 -0.00532427821396661 -0.00597698212387676 -0.181942344383437 0.0401426024086659 0.504282527702643 -0.121234875489912 -0.0616332497955882 0.0518188690553665 0.570765751647405 0.25803394520817 -1.34610177681479 -0.464515202896635 -0.264443035698568 -0.500902334148705 -0.527107472629041 -1.0921108294829 0.0931395801017852 -1.23910445285442 0.312428839718979 0.134149423557405 -0.11513136764023 0.402755725415911 -0.0711545986925074 0.417057102298762 -0.449971259172709 0.479674629209978 0.237109950589012
"182" 0.420447469268511 -0.850142465588192 0.833609310149791 0.0630847797501736 0.125933044950353 -0.0819292246574669 0.701781426229821 -0.145329794061223 0.375129408019629 0.212394502171962 0.54614099327808 0.579271866332457 0.620407918736334 -0.60100032169848 -0.237934314131662 -0.0417504245640526 0.302705858849427 0.320129147822716 -0.917363707952613 0.427341166182644 -0.285902069028198 0.583938637827609 0.912692590959205 0.0199800763225179 0.652354942458052 0.599651122047027 0.688416472079266 0.0902560690173072 0.920679383164577 0.319999286050198
"183" -0.257044192535047 -1.17471681894529 0.242085257800881 -0.0938894628390759 0.031429469026609 -0.332144631561301 -0.42546345202679 -0.187680701674525 0.169589984770024 -0.0624890688429644 -0.556229827604389 0.149259291345536 0.484273928252415 -1.44318400163208 -0.2111708662625 -0.00841430903214363 -0.371742508284328 -0.392008264197076 -1.14293847779853 -0.430631206277472 -1.16608074835565 0.870339024088881 0.570407058747488 -0.368172448674843 0.213364380506225 -0.163776343243564 -0.424007279800467 -0.0718734181347837 -0.0118617179076742 -0.385918856375901
"184" -0.529039214308502 -1.45129423046988 0.0508581942297063 -0.128098996413626 -0.0559411759831245 -0.720383698117067 -0.309540955688645 -0.587046818995318 -0.119221490355142 -0.351933687880841 -0.390347281731073 0.0758962234982036 0.415088811879309 -0.94104912348461 -0.15579289926296 -0.599267395317936 -0.369691878866182 -0.566842231715868 -0.986513308042017 -0.903198893099204 -1.16001653955962 0.0476606833030934 0.266153295163925 -0.398257193867206 0.295326470754158 -0.71124541097217 0.00644935478073239 -1.36757354766436 0.0899515968362772 -0.303778941386648
"185" -0.538437464747225 -0.978855497998081 0.210922555721519 -0.156203122673611 -0.285417540642759 -0.256153408937751 -0.419981182213023 0.0645824816474 -0.395698113816303 -0.282614392167569 -0.705340752199139 0.436893505765261 0.509116806311013 -1.39073896028627 -0.0023462298075389 0.0424743501848895 -0.259538247796268 -0.44663346245708 -1.32327888177799 -0.249607947501591 -1.32850128706414 0.703467590632981 0.287207151460336 0.0856333528802621 0.539477814351474 -0.253647866877171 -0.578788815470364 -1.40950589629963 0.599139905508107 -0.105453005201725
"186" 0.287960972785475 -0.873582447804593 0.870121569086945 -0.0497404473483458 0.174454767196357 -0.0103537846392626 0.421983216377422 0.820865010992962 0.348074766531782 0.257812500373378 0.167408745161368 0.286309444703132 1.00538600483344 -1.15043502656983 0.0169792108076958 0.302417072662373 0.0140795731878776 0.345462174052329 -0.693520986174853 0.246328147353749 -1.65339832789317 0.246974918000029 0.645213788592783 0.609491372743898 0.553483604375827 -0.34362819185724 0.341634424416104 -1.04402443526958 0.872637554849347 0.0114664806112212
"187" 0.321310374677699 -1.14308800981533 0.438700196700556 -0.522780523169426 -0.109706403981304 0.00798727311282454 0.0443104591098102 0.484155840961925 -0.414726765506785 -0.307199674872893 -0.0009900720928359 0.809587074334632 0.45388668046672 -1.03112623490691 0.220221028250547 -0.0570334455180522 0.0234297457852099 -0.337995045892201 -1.19436841161838 -0.082876067405675 -1.1152539266283 0.215216215835142 0.492609373254362 -0.692174959691159 0.328764497084967 0.00595427892237788 0.0234445641914167 -1.03393038062767 0.277596621372087 -0.121218818262494
"188" -0.527923529587096 -1.07776818481109 -0.211528102435042 -0.529158178520028 0.0775396049790769 -0.0611244563374425 -0.125401585959793 -0.00637447489460402 -0.0668126969378648 -0.285356206431421 0.132292545892763 0.388901760457915 0.203593429001108 -1.250335535107 0.025078793218516 -0.410956901268717 0.0446765115545856 -0.229526167067653 -1.25655104058403 0.098851158918126 -1.36950231560543 0.410197351404627 0.0182493371049472 -0.240580817228379 0.677994908991293 -0.162477071868243 -0.558491869600903 -0.98533441970026 0.284159954937127 -0.214616724586096
